Date,Stock price,Strike price,Volatility,Expiration,Vol,test,test
1.1.2019,100,50,0.24,21.1.2019,20%,,1.2
1.1.2019,100,55,0.236,21.1.2019,,,1.18
1.1.2019,100,60,0.232,21.1.2019,,,1.16
1.1.2019,100,65,0.228,21.1.2019,,,1.14
1.1.2019,100,70,0.224,21.1.2019,,,1.12
1.1.2019,100,75,0.22,21.1.2019,,,1.1
1.1.2019,100,80,0.216,21.1.2019,,,1.08
1.1.2019,100,85,0.212,21.1.2019,,,1.06
1.1.2019,100,90,0.208,21.1.2019,,,1.04
1.1.2019,100,95,0.204,21.1.2019,,,1.02
1.1.2019,100,100,0.2,21.1.2019,,,1
1.1.2019,100,105,0.204,21.1.2019,,,1.02
1.1.2019,100,110,0.208,21.1.2019,,,1.04
1.1.2019,100,115,0.212,21.1.2019,,,1.06
1.1.2019,100,120,0.216,21.1.2019,,,1.08
1.1.2019,100,125,0.22,21.1.2019,,,1.1
1.1.2019,100,130,0.224,21.1.2019,,,1.12
1.1.2019,100,135,0.228,21.1.2019,,,1.14
1.1.2019,100,140,0.232,21.1.2019,,,1.16
1.1.2019,100,145,0.236,21.1.2019,,,1.18
1.1.2019,100,150,0.24,21.1.2019,,,1.2
1.1.2019,100,155,0.244,21.1.2019,,,1.22
1.1.2019,100,160,0.248,21.1.2019,,,1.24
1.1.2019,100,165,0.252,21.1.2019,,,1.26
1.1.2019,100,170,0.256,21.1.2019,,,1.28
1.1.2019,100,175,0.26,21.1.2019,,,1.3
1.1.2019,100,180,0.264,21.1.2019,,,1.32
