Date,Stock price,Strike price,Volatility,Expiration,Vol,test
1.1.2019,100,50,0.24,21.1.2019,20%,1.2
1.1.2019,100,55,0.236,21.1.2019,,1.18
1.1.2019,100,60,0.232,21.1.2019,,1.16
1.1.2019,100,65,0.228,21.1.2019,,1.14
1.1.2019,100,70,0.224,21.1.2019,,1.12
1.1.2019,100,75,0.22,21.1.2019,,1.1
1.1.2019,100,80,0.216,21.1.2019,,1.08
1.1.2019,100,85,0.212,21.1.2019,,1.06
1.1.2019,100,90,0.208,21.1.2019,,1.04
1.1.2019,100,95,0.204,21.1.2019,,1.02
1.1.2019,100,100,0.2,21.1.2019,,1
1.1.2019,100,105,0.204,21.1.2019,,1.02
1.1.2019,100,110,0.208,21.1.2019,,1.04
1.1.2019,100,115,0.212,21.1.2019,,1.06
1.1.2019,100,120,0.216,21.1.2019,,1.08
1.1.2019,100,50,0.24,21.1.2020,20%,1.2
1.1.2019,100,55,0.236,21.1.2020,,1.18
1.1.2019,100,60,0.232,21.1.2020,,1.16
1.1.2019,100,65,0.228,21.1.2020,,1.14
1.1.2019,100,70,0.224,21.1.2020,,1.12
1.1.2019,100,75,0.22,21.1.2020,,1.1
1.1.2019,100,80,0.216,21.1.2020,,1.08
1.1.2019,100,85,0.212,21.1.2020,,1.06
1.1.2019,100,90,0.208,21.1.2020,,1.04
1.1.2019,100,95,0.204,21.1.2020,,1.02
1.1.2019,100,100,0.2,21.1.2020,,1
1.1.2019,100,105,0.204,21.1.2020,,1.02
1.1.2019,100,110,0.208,21.1.2020,,1.04
1.1.2019,100,115,0.212,21.1.2020,,1.06
1.1.2019,100,120,0.216,21.1.2020,,1.08
